"DateTime","PM Price"
"2020-06-30 05:00:00",17.845
"2020-07-01 05:00:00",18.22
"2020-07-02 05:00:00",17.925
"2020-07-03 05:00:00",18.02
"2020-07-06 05:00:00",18.255
"2020-07-07 05:00:00",18.02
"2020-07-08 05:00:00",18.485
"2020-07-09 05:00:00",18.835
"2020-07-10 05:00:00",18.77
"2020-07-13 05:00:00",19.095
"2020-07-14 05:00:00",18.895
"2020-07-15 05:00:00",19.33
"2020-07-16 05:00:00",19.245
"2020-07-17 05:00:00",19.16
"2020-07-20 05:00:00",19.44
"2020-07-21 05:00:00",20.555
"2020-07-22 05:00:00",22.245
"2020-07-23 05:00:00",22.86
"2020-07-24 05:00:00",22.475
"2020-07-27 05:00:00",24.375
"2020-07-28 05:00:00",23.545
"2020-07-29 05:00:00",24.335
"2020-07-30 05:00:00",23.16
"2020-07-31 05:00:00",24.07
"2020-08-03 05:00:00",24.23
"2020-08-04 05:00:00",24.33
"2020-08-05 05:00:00",26.945
"2020-08-06 05:00:00",27.885
"2020-08-07 05:00:00",28.33
"2020-08-10 05:00:00",28.27
"2020-08-11 05:00:00",28.28
"2020-08-12 05:00:00",25.81
"2020-08-13 05:00:00",26.25
"2020-08-14 05:00:00",26.705
"2020-08-17 05:00:00",26.915
"2020-08-18 05:00:00",28.325
"2020-08-19 05:00:00",27.44
"2020-08-20 05:00:00",26.915
"2020-08-21 05:00:00",26.85
"2020-08-24 05:00:00",26.885
"2020-08-25 05:00:00",26.495
"2020-08-26 05:00:00",26.395
"2020-08-27 05:00:00",27.245
"2020-08-28 05:00:00",27.35
"2020-09-01 05:00:00",28.885
"2020-09-02 05:00:00",27.705
"2020-09-03 05:00:00",26.9
"2020-09-04 05:00:00",26.815
"2020-09-07 05:00:00",26.83
"2020-09-08 05:00:00",26.675
"2020-09-09 05:00:00",26.535
"2020-09-10 05:00:00",27.105
"2020-09-11 05:00:00",26.875
"2020-09-14 05:00:00",26.885
"2020-09-15 05:00:00",27.545
"2020-09-16 05:00:00",27.38
"2020-09-17 05:00:00",26.745
"2020-09-18 05:00:00",27.06
"2020-09-21 05:00:00",26.36
"2020-09-22 05:00:00",24.3
"2020-09-23 05:00:00",23.595
"2020-09-24 05:00:00",22.22
"2020-09-25 05:00:00",22.63
"2020-09-28 05:00:00",22.89
"2020-09-29 05:00:00",23.835
"2020-09-30 05:00:00",23.725
"2020-10-01 05:00:00",23.62
"2020-10-02 05:00:00",23.865
"2020-10-05 05:00:00",23.915
"2020-10-06 05:00:00",24.3
"2020-10-07 05:00:00",23.53
"2020-10-08 05:00:00",23.96
"2020-10-09 05:00:00",24.315
"2020-10-12 05:00:00",25.06
"2020-10-13 05:00:00",24.935
"2020-10-14 05:00:00",24.175
"2020-10-15 05:00:00",23.935
"2020-10-16 05:00:00",24.36
"2020-10-19 05:00:00",24.84
"2020-10-20 05:00:00",24.63
"2020-10-21 05:00:00",25.02
"2020-10-22 05:00:00",24.915
"2020-10-23 05:00:00",24.76
"2020-10-26 05:00:00",24.28
"2020-10-27 05:00:00",24.435
"2020-10-28 05:00:00",23.925
"2020-10-29 05:00:00",23.015
"2020-10-30 05:00:00",23.625
"2020-11-02 06:00:00",23.975
"2020-11-03 06:00:00",24.17
"2020-11-04 06:00:00",23.975
"2020-11-05 06:00:00",24.57
"2020-11-06 06:00:00",25.78
"2020-11-09 06:00:00",25.105
"2020-11-10 06:00:00",24.195
"2020-11-11 06:00:00",24.21
"2020-11-12 06:00:00",24.215
"2020-11-13 06:00:00",24.245
"2020-11-16 06:00:00",24.265
"2020-11-17 06:00:00",24.63
"2020-11-18 06:00:00",24.315
"2020-11-19 06:00:00",23.98
"2020-11-20 06:00:00",24.165
"2020-11-23 06:00:00",23.905
"2020-11-24 06:00:00",23.155
"2020-11-25 06:00:00",23.41
"2020-11-26 06:00:00",23.36
"2020-11-27 06:00:00",23.135
"2020-11-30 06:00:00",22.15
"2020-12-01 06:00:00",23.535
"2020-12-02 06:00:00",23.98
"2020-12-03 06:00:00",24.17
"2020-12-04 06:00:00",24.225
"2020-12-07 06:00:00",23.75
"2020-12-08 06:00:00",24.475
"2020-12-09 06:00:00",24.085
"2020-12-10 06:00:00",23.885
"2020-12-11 06:00:00",23.815
"2020-12-14 06:00:00",23.855
"2020-12-15 06:00:00",24.215
"2020-12-16 06:00:00",25.13
"2020-12-17 06:00:00",25.74
"2020-12-18 06:00:00",25.815
"2020-12-21 06:00:00",26.155
"2020-12-22 06:00:00",25.77
"2020-12-23 06:00:00",25.315
"2020-12-24 06:00:00",25.78
"2020-12-29 06:00:00",26.15
"2020-12-30 06:00:00",26.305
"2020-12-31 06:00:00",26.485
"2021-01-04 06:00:00",27.27
"2021-01-05 06:00:00",27.51
"2021-01-06 06:00:00",27.525
"2021-01-07 06:00:00",27.13
"2021-01-08 06:00:00",26.645
"2021-01-11 06:00:00",25.02
"2021-01-12 06:00:00",25.525
"2021-01-13 06:00:00",25.335
"2021-01-14 06:00:00",25.25
"2021-01-15 06:00:00",25.245
"2021-01-18 06:00:00",24.865
"2021-01-19 06:00:00",25.295
"2021-01-20 06:00:00",25.295
"2021-01-21 06:00:00",25.865
"2021-01-22 06:00:00",25.32
"2021-01-25 06:00:00",25.635
"2021-01-26 06:00:00",25.4
"2021-01-27 06:00:00",25.185
"2021-01-28 06:00:00",25.205
"2021-01-29 06:00:00",27.415
"2021-02-01 06:00:00",29.585
"2021-02-02 06:00:00",27.325
"2021-02-03 06:00:00",26.8
"2021-02-04 06:00:00",26.4
"2021-02-05 06:00:00",26.53
"2021-02-08 06:00:00",27.18
"2021-02-09 06:00:00",27.635
"2021-02-10 06:00:00",27.23
"2021-02-11 06:00:00",27.125
"2021-02-12 06:00:00",27.07
"2021-02-15 06:00:00",27.57
"2021-02-16 06:00:00",27.575
"2021-02-17 06:00:00",27.115
"2021-02-18 06:00:00",27.165
"2021-02-19 06:00:00",26.95
"2021-02-22 06:00:00",27.445
"2021-02-23 06:00:00",27.965
"2021-02-24 06:00:00",27.745
"2021-02-25 06:00:00",27.925
"2021-02-26 06:00:00",26.685
"2021-03-01 06:00:00",26.89
"2021-03-02 06:00:00",26.26
"2021-03-03 06:00:00",26.585
"2021-03-04 06:00:00",25.955
"2021-03-05 06:00:00",25.355
"2021-03-08 06:00:00",25.155
"2021-03-09 06:00:00",25.755
"2021-03-10 06:00:00",25.645
"2021-03-11 06:00:00",26.25
"2021-03-12 06:00:00",25.475
"2021-03-15 05:00:00",26.1
"2021-03-16 05:00:00",26.08
"2021-03-17 05:00:00",25.85
"2021-03-18 05:00:00",26.13
"2021-03-19 05:00:00",26.175
"2021-03-22 05:00:00",25.74
"2021-03-23 05:00:00",25.62
"2021-03-24 05:00:00",25.195
"2021-03-25 05:00:00",24.67
"2021-03-26 05:00:00",25.055
"2021-03-29 05:00:00",24.83
"2021-03-30 05:00:00",24.34
"2021-03-31 05:00:00",24
"2021-04-01 05:00:00",24.315
"2021-04-06 05:00:00",25.04
"2021-04-07 05:00:00",24.985
"2021-04-08 05:00:00",25.33
"2021-04-09 05:00:00",25.225
"2021-04-12 05:00:00",25.16
"2021-04-13 05:00:00",24.95
"2021-04-14 05:00:00",25.33
"2021-04-15 05:00:00",25.585
"2021-04-16 05:00:00",26.14
"2021-04-19 05:00:00",26.105
"2021-04-20 05:00:00",25.88
"2021-04-21 05:00:00",25.91
"2021-04-22 05:00:00",26.3
"2021-04-23 05:00:00",26.125
"2021-04-26 05:00:00",26.11
"2021-04-27 05:00:00",26.285
"2021-04-28 05:00:00",25.87
"2021-04-29 05:00:00",26.285
"2021-04-30 05:00:00",25.875
"2021-05-04 05:00:00",26.825
"2021-05-05 05:00:00",26.295
"2021-05-06 05:00:00",26.725
"2021-05-07 05:00:00",27.375
"2021-05-10 05:00:00",27.735
"2021-05-11 05:00:00",27.48
"2021-05-12 05:00:00",27.41
"2021-05-13 05:00:00",26.82
"2021-05-14 05:00:00",27.23
"2021-05-17 05:00:00",27.61
"2021-05-18 05:00:00",28.475
"2021-05-19 05:00:00",27.675
"2021-05-20 05:00:00",27.74
"2021-05-21 05:00:00",27.8
"2021-05-24 05:00:00",27.645
"2021-05-25 05:00:00",27.555
"2021-05-26 05:00:00",28.12
"2021-05-27 05:00:00",27.655
"2021-05-28 05:00:00",27.63
"2021-06-01 05:00:00",28.21
"2021-06-02 05:00:00",27.745
"2021-06-03 05:00:00",27.755
"2021-06-04 05:00:00",27.365
"2021-06-07 05:00:00",27.58
"2021-06-08 05:00:00",27.715
"2021-06-09 05:00:00",27.58
"2021-06-10 05:00:00",27.66
"2021-06-11 05:00:00",28.14
"2021-06-14 05:00:00",27.73
"2021-06-15 05:00:00",27.625
